# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.3632399304741543,1.120674880436779,-0.17989573572845954,0,3.0,-0.5002324099742358,0.0,0.0,0.0
 0.0897707852758197,1.3753280617240158,1.1206369263251645,-0.17989573572845954,0.2693123558274591,3.0,-0.5002324099742358,0.0,-9.2704078941785,0.0
 0.12741509008541912,1.3875912562088957,1.12052372660114,-0.5288737962062318,0.3822452702562573,2.999999999999999,-0.47292457436380986,0.0,-11.463337403080986,0.0
 0.15660944887928027,1.400027715031738,1.1203362751809354,-0.8635385813268665,0.46982834663784073,2.999999999999999,-0.4474246665035953,0.0,-12.911485920205974,0.0
 0.18147616683149856,1.4126356392954853,1.1200755659807788,-1.184604860048666,0.5444285004944955,2.999999999999998,-0.42358764942682486,0.0,-13.924819550555476,0.0
 0.20360472695789258,1.4254132301030817,1.1197425929169003,-1.49274106672232,0.6108141808736777,3.0000000000000027,-0.40128176369668667,0.0,-14.643771619878281,0.0
 0.22380660661820373,1.4383586885574702,1.119338349905528,-1.7885727787601806,0.6714198198546111,2.9999999999999987,-0.3803871834956069,0.0,-15.148652309632423,0.0
 0.2425616166368815,1.4514702157615942,1.118863830862892,-2.0726859045968027,0.7276848499106444,3.0000000000000013,-0.36079481849749045,0.0,-15.491208234874327,0.0
 0.26018088161484565,1.4647460128183971,1.1183200297052207,-2.3456296073158738,0.7805426448445368,2.9999999999999982,-0.3424052451447364,0.0,-15.707305805874725,0.0
 0.2768794410580037,1.4781842808308225,1.1177079403487433,-2.607918987007135,0.830638323174011,2.999999999999997,-0.3251277526845065,0.0,-15.82305085747481,0.0
 0.292813065890853,1.4917832209018136,1.1170285567096891,-2.8600375430812326,0.8784391976725587,2.9999999999999964,-0.30887949095743056,0.0,-15.858116518438635,0.0
 0.3080987331674853,1.5055410341343138,1.1162828727042875,-3.1024394358161524,0.9242961995024557,2.9999999999999964,-0.2935847087308834,0.0,-15.827714066800132,0.0
 0.3228268314855292,1.5194559216312669,1.115471882248767,-3.335551564741871,0.9684804944565873,3.0,-0.2791740723109411,0.0,-15.743837376570122,0.0
 0.3370688431225935,1.5335260844956158,1.1145965792593573,-3.5597754798710306,1.0112065293677803,3.000000000000008,-0.26558405525231127,0.0,-15.6160888708879,0.0
 0.35088239543363636,1.5477497238303042,1.1136579576522871,-3.775489140382935,1.0526471863009088,2.999999999999992,-0.25275639164930963,0.0,-15.4522499629202,0.0
 0.36431470426168583,1.5621250407382752,1.1126570113437855,-3.9830485339730948,1.0929441127850572,3.0,-0.2406375855742239,0.0,-15.258687986654051,0.0
 0.37740499322682897,1.5766502363224721,1.1115947342500816,-4.182789168947354,1.1322149796804866,2.9999999999999956,-0.22917847064150818,0.0,-15.040654342054887,0.0
 0.3901862377583475,1.591323511685839,1.1104721202874048,-4.375027450007204,1.1705587132750421,3.0,-0.2183338144285038,0.0,-14.80250786676145,0.0
 0.40268645051497154,1.6061430679313187,1.109290163371984,-4.560061947673323,1.2080593515449143,3.0,-0.20806196225193888,0.0,-14.54788537148438,0.0
 0.4149296472524694,1.621107106161855,1.1080498574200488,-4.7381745703909735,1.2447889417574078,3.0,-0.19832451669563678,0.0,-14.279833947805104,0.0
 0.4269365849947571,1.6362138274803906,1.1067521963478273,-4.909631647572477,1.280809754984271,2.9999999999999956,-0.1890860487191033,0.0,-14.000915037707564,0.0
 0.43872533472886394,1.6514614329898696,1.1053981740715495,-5.074684931000504,1.3161760041865913,2.9999999999999907,-0.1803138369606794,0.0,-13.713287284221918,0.0
 0.4503117317163074,1.6668481237932353,1.103988784507444,-5.233572521478359,1.3509351951489217,3.0,-0.17197763235842736,0.0,-13.418773166920932,0.0
 0.4617097338620392,1.6823721009934307,1.1025250215717401,-5.386519726828012,1.385129201586117,2.999999999999995,-0.1640494453347361,0.0,-13.118913096723032,0.0
 0.4729317100295606,1.6980315656933997,1.1010078791806672,-5.533739856943222,1.4187951300886814,3.00000000000002,-0.15650335342157337,0.0,-12.815009677813586,0.0
 0.4839886742946565,1.7138247189960854,1.0994383512504537,-5.675434961007665,1.451966022883969,2.999999999999995,-0.14931532659719854,0.0,-12.508164180961018,0.0
 0.4948904779927675,1.729749762004431,1.0978174316973295,-5.811796511532245,1.4846714339783018,2.9999999999999796,-0.14246306951057114,0.0,-12.199306795484716,0.0
 0.5056459684646469,1.7458048958213805,1.0961461144375233,-5.943006039534615,1.5169379053939402,3.0000000000000053,-0.13592587772574866,0.0,-11.889221853555341,0.0
 0.516263121270007,1.7619883215498766,1.094425393387264,-6.069235724690638,1.5487893638100205,3.000000000000021,-0.12968450777038656,0.0,-11.578568976003073,0.0
 0.5267491510730841,1.7782982402928633,1.0926562624627811,-6.1906489440499906,1.5802474532192519,3.0,-0.12372105842870683,0.0,-11.267900876248467,0.0
 0.5371106052414473,1.794732853153284,1.0908397155803038,-6.307400782552898,1.6113318157243415,3.0,-0.11801886287938652,0.0,-10.957678411259469,0.0
 0.5473534433262484,1.8112903612340814,1.0889767466560607,-6.419638508304749,1.6420603299787448,3.0000000000000107,-0.11256239070488891,0.0,-10.648283352146553,0.0
 0.5574831049294345,1.8279689656381997,1.0870683496062814,-6.527502015316835,1.6724493147883033,2.999999999999989,-0.10733715828783806,0.0,-10.340029258837927,0.0
