# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5344166335387327,2.4781142040769506,4.389907527532596,1.1992013166387703,0.1385611694436034,-3.0000000000000164,4.164704671235117,0.0,33.17755680634376,0.0
 0.5428065389743545,2.4791707819883952,4.389934780869557,1.4775578808289647,0.113391453136738,-3.0000000000000018,7.685434491946354,0.0,50.155255212454335,0.0
 0.5511352469391366,2.4800106754992495,4.3899625738341514,1.8952863543926135,0.08840532924239167,-2.9999999999999916,16.5734249669386,0.0,84.54708866708805,0.0
 0.5593723568926435,2.4806364641857104,4.3899909000022435,2.5917100199923153,0.06369399938187086,-3.000000000000012,46.65841216970494,0.0,173.11821967597342,0.0
 0.5674156335437895,2.481050727623976,4.390019752949693,3.984147754200039,0.03956416942843281,-3.0,232.9969036905912,0.0,576.0638380419852,0.0
 0.5746327037717308,2.4812560453902432,4.3900491262523635,8.14164092912643,0.017912958744609082,-2.9999999999999893,9349.461624591768,0.0,50482.11017904203,0.0
 0.5762940299597513,2.4812549970607103,4.3900790134861145,92.00889259610554,0.018089138862241373,0.10604787843753422,9168.229359394514,0.0,11084.59708556739,0.0
 0.5834707248853592,2.481050162211574,4.390109408226808,171.5596642525052,0.039619223639065254,3.000000000000022,232.29221471794042,0.0,516.9748782166953,0.0
 0.5913803353370385,2.480644120419033,4.390140304050306,175.6487341525036,0.06334805499410316,3.000000000000016,47.548869300205226,0.0,171.77565140009895,0.0
 0.599411217943342,2.4800394512592834,4.39017169453247,177.0282442435191,0.08744070281301354,2.9999999999999964,17.1664003795361,0.0,85.92134545266131,0.0
 0.6074634571395552,2.479238734308523,4.39020357324916,177.7201034691644,0.11159742040165314,2.99999999999999,8.076970591740517,0.0,51.66617211115423,0.0
 0.6155071855451466,2.4782445491429503,4.390235933776239,178.1356921253831,0.13572860561842745,3.0000000000000053,4.437572753582517,0.0,34.545985321505896,0.0
 0.6235303434179394,2.477059475338761,4.390268769689569,178.41286001948868,0.15979807923680608,3.0000000000000138,2.700191256417494,0.0,24.756990413229143,0.0
 0.6315270897562345,2.475686092472155,4.390302074565009,178.61083539192288,0.18378831825169123,2.9999999999999964,1.766482021623296,0.0,18.63165223004327,0.0
 0.6394942188623015,2.474126980119328,4.390335841978424,178.75927617069897,0.20768970556989214,2.9999999999999862,1.2198910637353362,0.0,14.541935357108962,0.0
 0.6474297986066688,2.472384717856478,4.390370065505673,178.87467485836277,0.23149644480299406,2.9999999999999964,0.8785224524875495,0.0,11.674223151227919,0.0
 0.6553325739815394,2.4704618852598026,4.3904047387226175,178.96693362160303,0.255204770927606,3.0000000000000178,0.6542244913530528,0.0,9.584743183487358,0.0
 0.6632016770835697,2.468361061905499,4.39043985520512,179.04235695392035,0.27881208023369675,2.999999999999993,0.5006981456041895,0.0,8.014562779057083,0.0
 0.6710364742920838,2.466084827369765,4.390475408529041,179.10514942800918,0.30231647185923893,2.999999999999986,0.39201651606798,0.0,6.80426674819523,0.0
 0.6788364804259646,2.4636357612287987,4.390511392270242,179.15822275038167,0.3257164902608811,2.999999999999986,0.31288061045497756,0.0,5.851313284932237,0.0
 0.6866013079434989,2.461016443058796,4.390547800004586,179.20365718879023,0.3490109728134842,2.999999999999993,0.2538605316448557,0.0,5.087293919180165,0.0
 0.6943306355468755,2.458229452435956,4.390584625307933,179.24297855010624,0.3721989556236139,3.000000000000014,0.20892553339957368,0.0,4.465141779204238,0.0
 0.7020241880535353,2.4552773689364753,4.390621861756145,179.2773313528342,0.39527961314359344,3.000000000000014,0.17409478926204253,0.0,3.9516058752602166,0.0
 0.7096817230778933,2.452162772136552,4.390659502925084,179.3075909132265,0.4182522182166676,2.999999999999993,0.14666751261673722,0.0,3.5226508068481786,0.0
 0.7173030219746289,2.448888241612383,4.39069754239061,179.3344380879343,0.4411161149068743,3.0,0.12476680242169337,0.0,3.160550290108975,0.0
 0.7248878835300465,2.4454563569401664,4.390735973728586,179.35841042432372,0.4638706995731272,3.0000000000000147,0.10706033611306297,0.0,2.851997262767486,0.0
 0.7324361194729523,2.441869697696099,4.390774790514873,179.37993797257158,0.48651540740184435,2.999999999999978,0.09258433400247386,0.0,2.5868432972631457,0.0
 0.739947551218703,2.4381308434563795,4.390813986325332,179.39936886943596,0.5090497026390964,2.999999999999978,0.0806297281091493,0.0,2.3572387682598572,0.0
 0.7474220074666229,2.4342423737972037,4.390853554735825,179.4169879474752,0.531473071382856,3.0,0.07066683361531481,0.0,2.1570343353951977,0.0
 0.7548593223990588,2.4302068682947704,4.390893489322214,179.4330304911476,0.5537850161801638,3.0,0.06229446868487382,0.0,1.9813568165252495,0.0
