# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,53.21320118329621,0,3.0,-0.17065763373264103,180.0,0.0,0.04880562839415394
 0.1455984051507377,1.0190420910353202,3.0254663191355093,53.21320118329621,0.43679521545221306,3.0,-0.17065763373264103,-179.99289397834343,-5.190064102580935,0.35916206788356025
 0.20495028206822116,1.03786511580267,3.050359479677927,52.90516113748598,0.6148508462046635,2.9999999999999996,-0.17920592977734956,-179.97157703549698,-7.071346956240274,0.7913419422832481
 0.249841745474631,1.0564708629574548,3.074683978482474,52.58771802436589,0.749525236423893,3.0000000000000004,-0.1882692908865025,-179.936052537653,-8.77238438320531,1.333079889789008
 0.28714366825685017,1.0748611211550814,3.098444312404369,52.260491219487626,0.8614310047705506,3.0000000000000013,-0.19788340561669404,-179.88632609454157,-10.417901386543738,1.9736184087605424
 0.319531152946586,1.0930376790509553,3.1216449782988316,51.92308159783176,0.9585934588397581,3.0,-0.2080866798786608,-179.82240555854446,-12.062004636291691,2.7070901876063487
 0.34838299373371223,1.1110023253004826,3.144290473021082,51.575070560491895,1.0451489812011368,3.0,-0.21892045132900442,-179.74430102345525,-13.736067933788119,3.5301676833479436
 0.3745223187875904,1.1287568485590693,3.1663852934263397,51.216019015808456,1.1235669563627713,3.0,-0.23042921926440244,-179.65202482288552,-15.46173096496104,4.441049711239619
 0.39848811549982976,1.1463030374821213,3.187933936369825,50.84546631468286,1.1954643464994894,3.000000000000002,-0.24266089086487153,-179.545591528317,-17.25585890640017,5.438950381135925
 0.4206566541087575,1.1636426807250444,3.2089408987067567,50.46292914028612,1.2619699623262726,2.999999999999995,-0.2556670441668297,-179.42501794680075,-19.132832071460598,6.5238119789809605
 0.44130329888204584,1.180777566943245,3.2294106772923548,50.06790035299969,1.3239098966461376,3.0000000000000027,-0.2695032081960615,-179.290323118303,-21.105749636820356,7.696130879522111
 0.46063701447676053,1.1977094847921288,3.2493477689818393,49.65984779210816,1.3819110434302817,3.0000000000000027,-0.28422916040383706,-179.14152831269863,-23.187129001281317,8.956845889152216
 0.478821014547996,1.2144402229271019,3.2687566706304296,49.238213036697104,1.4364630436439882,3.000000000000003,-0.2999092411714982,-178.97865702641224,-25.389347735469606,10.307263478610114
 0.4959858079067036,1.2309715700035702,3.287641879093345,48.80241012930541,1.4879574237201108,2.999999999999987,-0.3166126848495642,-178.80173497870814,-27.72494464313294,11.749005962342835
 0.5122378101349515,1.2473053146769395,3.3060078912258066,48.35182426718716,1.5367134304048544,2.9999999999999964,-0.33441396629353776,-178.61079010762845,-30.2068394766476,13.283974511853332
 0.5276652367581819,1.2634432456026163,3.3238592038830332,47.885810467641484,1.5829957102745453,2.999999999999986,-0.35339316107792285,-178.40585256558197,-32.8485036580496,14.91432202021714
 0.542342260004899,1.279387151436006,3.3412003139202437,47.403692215832415,1.6270267800146967,2.9999999999999925,-0.3736363168140672,-178.1869547145822,-35.6641004169701,16.642432603397012
 0.5563320173314381,1.295138820832515,3.3580357181926597,46.90476010572968,1.6689960519943141,3.000000000000016,-0.39523583203289886,-177.9541311211374,-38.66860512663968,18.470905565780544
 0.569688837843938,1.310700042447549,3.3743699135554994,46.38827048758442,1.7090665135318137,3.0,-0.41829083756068225,-177.70741855079194,-41.87791220060006,20.40254228863322
 0.5824599221914227,1.3260726049365141,3.3902073968639828,45.853444138574,1.7473797665742683,3.000000000000026,-0.44290757404976494,-177.44685596232068,-45.30893218579837,22.44033489062816
 0.5946866319121629,1.3412582969548164,3.4055526649733303,45.29946497698154,1.7840598957364886,2.999999999999991,-0.4691997570772797,-177.17248450157678,-48.979680864504516,24.587455751519926
 0.6064054941439463,1.3562589071578617,3.4204102147387605,44.7254788447737,1.8192164824318389,3.0,-0.49728891891238797,-176.88434749499464,-52.90936086532574,26.84724713764661
 0.6176489952261717,1.3710762242010557,3.434784543015494,44.13059238862456,1.852946985678515,3.0,-0.5273047134651475,-176.58249044274774,-56.71626881503701,29.017451920480223
 0.6285227767025264,1.385712036739805,3.448680146658751,43.513872075375644,1.8590176698200083,0.5582863840600503,-0.5593851669890144,-176.2669610115638,-59.75017875308968,30.752162018731795
 0.6392261537257568,1.400168133429515,3.4621015225237493,42.874343384975916,1.8269075387503173,-3.0,-0.5936768535733686,-175.93780902719786,-62.31670767826668,32.196035436465095
 0.649871022138527,1.4144463029255923,3.47505316746571,42.2109902318237,1.7949729335120064,-3.000000000000021,-0.630334969339959,-175.5950864665638,-65.0065893302134,33.64819390430297
 0.6604581882149573,1.4285483338834424,3.487539578339853,41.52275467452243,1.7632114352827155,-3.0,-0.6695232737620739,-175.23884744952701,-67.82428604144621,35.10776327196538
 0.6709886004290678,1.4424760149584712,3.499565252001397,40.80853698437826,1.7316201986403839,-3.0,-0.7114138603028032,-174.8691482303578,-70.77398098285879,36.57371175194724
 0.6814633655857313,1.456231134806085,3.5111346853055627,40.067196154380646,1.7001959031703933,-3.0000000000000213,-0.7561867110916229,-174.48604718884866,-73.85946078249647,38.0448277837477
 0.6918837667505632,1.4698154820816896,3.52225237510757,39.29755094320887,1.6689346996758976,-3.0,-0.8040289823137092,-174.08960482109507,-77.0839752279888,39.5196953371363
 0.702251283191598,1.483230845440691,3.5329228182626364,38.498381562692366,1.6378321503527928,-3.0000000000000213,-0.8551339582705394,-173.67988372994262,-80.45007091914748,40.99666646532349
