# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8344025286625407,4.969697920393466,-2.659769600148038,0,3.0,-4.413454973362573,180.0,0.0,0.0
 0.02070938769682955,1.8350451537271046,4.969668067174394,-2.659769600148038,0.06212816309048866,3.0,-4.413454973362573,180.0,-18.721484933969112,0.0
 0.0295629471926529,1.8357119757327478,4.969635156396503,-2.825521380861094,0.0886888415779587,2.9999999999999996,-3.931244942916252,180.0,-21.94408083785439,0.0
 0.03653975332869992,1.8364028197253388,4.969599209277582,-2.9786209787005484,0.10961925998609977,3.0,-3.5175770416217937,180.0,-23.515833685463598,0.0
 0.04257137249565362,1.8371175107507458,4.969560247035421,-3.120459531884686,0.12771411748696088,3.0000000000000036,-3.160650118598109,180.0,-24.210492810978618,0.0
 0.048014142491153655,1.8378558738548365,4.969518290887807,-3.25223167573255,0.144042427473461,3.0000000000000013,-2.851022800769593,180.0,-24.379768371298812,0.0
 0.05304853552111824,1.8386177340834795,4.969473362052529,-3.3749690116931674,0.15914560656335475,3.0,-2.5810806565599758,180.0,-24.218362094410708,0.0
 0.05778039801847224,1.8394029164825425,4.9694254817473755,-3.489566971035049,0.17334119405541676,3.0000000000000013,-2.3446364608462718,180.0,-23.844781466636707,6.319583829437626e-12
 0.06227780009390815,1.8402112460978939,4.969374671190135,-3.596806540691417,0.1868334002817245,2.9999999999999987,-2.1366274108243983,180.00000000000003,-23.33522164566623,-6.594979439515741e-12
 0.066587397976823,1.8410425479754016,4.969320951598597,-3.697371962492929,0.19976219393046904,3.0,-1.9528836043691074,180.0,-22.74038867790432,0.0
 0.07074270458371006,1.841896647160934,4.969264344190549,-3.7918652498094043,0.21222811375113018,2.9999999999999964,-1.789949418307984,180.0,-22.0947835957447,0.0
 0.074768673768413,1.8427733687003593,4.969204870183779,-3.8808181677085525,0.224306021305239,3.0,-1.6449446317557335,180.0,-21.422208250525788,0.0
 0.07868442381330273,1.8436725376395453,4.969142550796075,-3.964702180627186,0.23605327143990823,3.0000000000000036,-1.515455556863246,180.0,-20.739202635210816,0.0
 0.082504945638248,1.8445939790243604,4.969077407245228,-4.043936756926971,0.24751483691474405,3.0,-1.399449118274905,180.0,-20.05727559039589,7.604925748682311e-12
 0.08624222202590091,1.8455375179006726,4.969009460749025,-4.118896339391605,0.2587266660777028,3.0000000000000036,-1.2952045351182064,180.00000000000003,-19.384395470058625,-7.757512720768671e-12
 0.08990598777833242,1.84650297931435,4.968938732525255,-4.189916223646394,0.2697179633349973,3.000000000000004,-1.2012586998292925,180.0,-18.726010421969182,0.0
 0.09350426179099,1.8474901883112609,4.968865243791706,-4.257297540308521,0.2805127853729701,3.0000000000000075,-1.116362199325985,180.0,-18.085759425030062,0.0
 0.09704372914769029,1.8484989699372734,4.968789015766165,-4.32131149541455,0.2911311874430709,2.999999999999996,-1.0394437190497108,180.0,-17.465975508890416,0.0
 0.10053002163717481,1.8495291492382555,4.968710069666424,-4.382202994652715,0.3015900649115245,3.000000000000004,-0.9695810733918829,180.0,-16.8680467036757,-8.267157094279504e-12
 0.10396792769197453,1.8505805512600753,4.96862842671027,-4.440193754547926,0.3119037830759237,3.000000000000004,-0.9059774947742406,179.99999999999997,-16.29267666002299,8.375030740111809e-12
 0.10736155218272173,1.8516530010486012,4.96854410811549,-4.495484981081205,0.3220846565481653,3.0000000000000124,-0.8479421492659359,180.0,-15.740075582229602,0.0
 0.11071443987796468,1.852746323649701,4.968457135099875,-4.548259686823057,0.3321433196338942,3.000000000000004,-0.7948740327761786,180.0,-15.210099933832327,0.0
 0.11402967211248494,1.853860344109243,4.968367528881211,-4.598684700413973,0.3420890163374549,2.9999999999999876,-0.7462486036022913,180.0,-14.702355648508584,0.0
 0.11730994338989338,1.8549948874730953,4.968275310677288,-4.646912415358019,0.3519298301696802,2.999999999999987,-0.7016066575298128,180.0,-14.21627491604353,8.751390247765559e-12
 0.12055762274434347,1.8561497787871262,4.968180501705895,-4.69308231790004,0.36167286823303046,3.0,-0.6605450072227966,180.00000000000003,-13.75117257586408,-8.834353014589824e-12
 0.12377480337811098,1.8573248430972038,4.968083123184819,-4.7373223240027045,0.37132441013433304,3.000000000000013,-0.6227086416124394,180.0,-13.306288279247559,-8.913706974111574e-12
 0.12696334317563296,1.8585199054491959,4.967983196331849,-4.779749953738386,0.380890029526899,3.0,-0.58778414293525,179.99999999999997,-12.880817819174506,0.0
 0.13012489804256908,1.859734790888971,4.967880742364774,-4.820473366004714,0.3903746941277073,2.999999999999991,-0.555494092807266,179.99999999999997,-12.47393599864915,1.8125792504063367e-11
 0.13326094954752066,1.8609693244623968,4.967775782501383,-4.859592271765948,0.399782848642562,2.999999999999991,-0.5255923236885738,180.00000000000003,-12.084813492950694,-9.13329677552816e-12
 0.13637282799940206,1.862223331215342,4.967668337959464,-4.897198742469667,0.4091184839982063,3.000000000000009,-0.4978598842291314,180.0,-11.712629063249077,0.0
 0.13946173183801883,1.8634966361936744,4.967558429956805,-4.9333779273434315,0.41838519551405656,3.0,-0.4721015802168734,180.0,-11.356578417327553,0.0
 0.14252874402402457,1.8647890644432623,4.967446079711194,-4.9682086917407045,0.42758623207207375,2.999999999999982,-0.4481430185690449,180.0,-11.015880123394032,0.0
