# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,69.04916997951352,0,3.0,-0.10685011597348373,0.0,0.0,0.0403356363205452
 0.17617229588443228,1.0166465208915376,3.0434771540850973,69.04916997951352,0.5285168876532967,2.9999999999999996,-0.10685011597348373,0.0071060216565499434,-3.936431691474203,0.29764294521108414
 0.24779147312156719,1.033141311257398,3.0859312623073283,68.76724598051997,0.7433744193647015,3.000000000000001,-0.11333050358153665,0.02842296450300541,-5.413365240160756,0.6574601039425557
 0.30182440626981194,1.0494857550783006,3.1273704777647584,68.47474597839133,0.9054732188094357,2.999999999999998,-0.12029891717577729,0.06394746234697157,-6.780307635013659,1.1104489763476166
 0.34660489071405165,1.065681236334963,3.1678029535554533,68.17112051781443,1.0398146721421546,2.9999999999999964,-0.1277992877850608,0.11367390545842793,-8.132443169448605,1.6484918476077681
 0.3853800512281245,1.081729139008104,3.207236842777479,67.8557837285475,1.1561401536843732,2.9999999999999987,-0.1358801217126537,0.1775944414555597,-9.513048929072905,2.2675399252724557
 0.41982466418452113,1.0976308470784426,3.2456802985289,67.52811044015031,1.2594739925535632,3.000000000000005,-0.1445950356405834,0.25569897654474594,-10.949139402640713,2.9656941729932216
 0.4509392010137168,1.113387744526697,3.2831414739077824,67.18743303895886,1.3528176030411503,3.0000000000000018,-0.1540033597396375,0.34797517711447457,-12.461158492722198,3.742383973025244
 0.47937917278990844,1.1290012153335856,3.319628522012192,66.83303804312719,1.4381375183697251,3.0,-0.16417081793884405,0.45440847168298437,-14.06672152179766,4.597958378341377
 0.5056024596478801,1.1444726434798274,3.3551495959401936,66.46416236950988,1.51680737894364,2.999999999999998,-0.17517029557177613,0.5749820531992444,-15.782396089085125,5.5334616197048225
 0.5299443341840826,1.1598034129461405,3.3897128487898533,66.07998926402871,1.5898330025522476,3.0,-0.18708270594894963,0.7096768816969912,-17.624696909092325,6.550502033159864
 0.5526593573763776,1.174994907713243,3.423326433659236,65.67964386498151,1.6579780721291326,3.0,-0.1999979687574898,0.8584716873013931,-19.610726546678325,7.651173048626582
 0.5739464574394963,1.1900485117618549,3.455998503646408,65.26218836667191,1.721839372318489,3.00000000000001,-0.21401611483134703,1.0213429735877444,-21.758646648074837,8.83800541951994
 0.5939647805006449,1.2049656090726937,3.487737211849434,64.82661674869738,1.7818943415019348,3.0,-0.22924853319235478,1.1982650212918766,-24.088068254647695,10.113939366012813
 0.6128441571875668,1.2197475836264777,3.5185507113663803,64.3718490344576,1.8385324715627003,2.9999999999999942,-0.24581937838240892,1.3892098923715201,-26.62040813661155,11.482310066537458
 0.6306922679648344,1.2343958194039262,3.548447155295312,63.89672504109928,1.892076803894503,3.000000000000006,-0.2638671570554945,1.594147434418015,-29.37923845414453,12.946842475172502
 0.6475996993651574,1.2489117003857573,3.5774346967342945,63.399997582342095,1.9427990980954721,3.0,-0.2835465151789379,1.8130452854177825,-32.390647189083644,14.51165286351377
 0.6636436052961066,1.2632966105526895,3.6055214887813936,62.88032508579788,1.9909308158883194,2.9999999999999862,-0.30503024744292445,2.0458688788625867,-35.6836215682446,16.18125530015053
 0.6788904180908578,1.2775519338854415,3.6327156845346744,62.3362635879081,2.0366712542725733,3.000000000000007,-0.3285115521742035,2.2925814492080585,-38.56361180759692,17.62831104259013
 0.6936713343023867,1.291679054364732,3.659025437092203,61.76625807296609,2.004033948411512,-2.2080705548959534,-0.35420655419916036,2.5531440376793526,-40.8005440708476,18.731656001060262
 0.7083188091827881,1.3056793559712794,3.684458899552044,61.16863312858163,1.960091523770308,-2.9999999999999925,-0.38235711719150395,2.827515498423203,-43.0790688371526,19.7953423222033
 0.7228746073039937,1.319554222685802,3.7090242250122643,60.54158289933853,1.9164241294066915,-2.9999999999999925,-0.4132339635837888,3.1156525050053507,-45.52223576183454,20.869892118645705
 0.7373383644969328,1.3333050384890186,3.7327295665709284,59.88316033439962,1.873032857827874,-3.0,-0.4471401139943422,3.4175095572522762,-48.14358487213413,21.955248941464834
 0.7517098449581717,1.3469331873616477,3.7555830773261016,59.19126574507574,1.8299184164441573,-3.0,-0.4844146480969202,3.7330389884361748,-50.957681730277166,23.051273800677244
 0.7659889684119172,1.3604400532844079,3.77759291037585,58.46363471673244,1.7870810460829207,-3.000000000000008,-0.5254367730680526,4.062190972802134,-53.98012795781333,24.157722669244382
 0.7801758421220941,1.3738270202380176,3.7987672188182393,57.69782545853575,1.74452042495239,-3.0,-0.5706301620801391,4.404913533436182,-57.2275431009042,25.274218961438006
 0.7942707986301614,1.3870954722031956,3.8191141557513344,56.891205727464964,1.7022355554281883,-3.0,-0.6204674910629961,4.761152550473019,-60.71750592113082,26.4002199503864
 0.8082744402613279,1.4002467931606601,3.8386418742732014,56.04093953380722,1.6602246305346888,-2.999999999999992,-0.6754750530994019,5.130851769642203,-64.46843950277315,27.534975901133098
 0.8221876916433044,1.4132823670911296,3.8573585274819053,55.14397392880139,1.6184848763887592,-3.000000000000008,-0.7362372616629074,5.513952811151333,-68.49941992519035,28.67748048464145
 0.8360118617256767,1.4262035779753233,3.8752722684755114,54.19702629721172,1.5770123661416424,-3.0,-0.8034007606526227,5.910395178904928,-72.82988251939051,29.826410808583958
