# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9063937951280852,4.934058973179796,-16.39444071116989,0,3.0,0.7257322083239839,0.0,0.0,0.0
 0.0657907677424896,1.9126224510228156,4.932226436743147,-16.39444071116989,0.1973723032274688,3.0,0.7257322083239839,0.0,9.864599218710289,0.0
 0.09332566206246949,1.9189358510397512,4.93040144313581,-16.122820014173744,0.2799769861874085,3.0000000000000013,0.6991180925188498,0.0,12.42140654146633,0.0
 0.11464667059992602,1.9253339865295818,4.9285839579289386,-15.857983099255922,0.3439400117997781,3.0000000000000013,0.6737173910505845,0.0,14.241925042011959,0.0
 0.1327819938150316,1.9318168488429963,4.926773946693689,-15.599701185413728,0.39834598144509487,2.999999999999998,0.6494648203479206,0.0,15.630839718837139,0.0
 0.14890052106205953,1.938384429330684,4.9249713750012125,-15.347755069511726,0.44670156318617865,3.0000000000000018,0.6262990600331959,0.0,16.72339208584885,0.0
 0.16359971615728902,1.9450367193433347,4.923176208422667,-15.101934666587816,0.4907991484718671,3.0,0.6041624917045288,0.0,17.5959523672092,0.0
 0.17723331141505932,1.9517737102316377,4.921388412529207,-14.86203857383828,0.531699934245178,3.0,0.5830009560227893,0.0,18.29742817517648,0.0
 0.1900310070721822,1.958595393346282,4.919607952891985,-14.627873656744306,0.5700930212165467,3.000000000000002,0.5627635261334007,0.0,18.86170183575629,0.0
 0.20215181155374867,1.9655017600379576,4.917834795082156,-14.399254656603503,0.6064554346612461,2.999999999999998,0.5434022966530596,0.0,19.313544141120822,0.0
 0.2137111005593996,1.9724928016573535,4.916068904670876,-14.17600381815289,0.6411333016781988,2.999999999999998,0.5248721872762218,0.0,19.671784451221214,0.0
 0.22479567106235976,1.979568509555159,4.914310247229298,-13.957950536484292,0.6743870131870793,2.9999999999999973,0.5071307599482268,0.0,19.95116247296885,0.0
 0.23547271882269338,1.9867288750820635,4.912558788328576,-13.744931021886229,0.7064181564680801,3.0,0.4901380483364764,0.0,20.163482537310237,0.0
 0.24579549115945093,1.9939738895887564,4.910814493539867,-13.536787982137389,0.7373864734783528,3.0000000000000053,0.4738563991203059,0.0,20.31837084207497,0.0
 0.25580700550394553,2.0013035444259275,4.909077328434323,-13.333370320995193,0.7674210165118367,3.0000000000000053,0.4582503244078088,0.0,20.42379312579068,0.0
 0.2655425853572284,2.0087178309442653,4.907347258583101,-13.13453285211213,0.7966277560716853,3.0,0.4432863637053831,0.0,20.486420799019793,0.0
 0.27503164283199444,2.01621674049446,4.905624249557353,-12.940136027697989,0.8250949284959834,3.0,0.4289329559445807,0.0,20.51189742227384,0.0
 0.2842989642767855,2.0238002644272,4.9039082669282354,-12.750045680843195,0.8528968928303567,3.0000000000000058,0.41516031955000626,0.0,20.505037347295584,0.0
 0.2933656583046152,2.031468394093176,4.902199276266902,-12.564132781186045,0.8800969749138458,3.0,0.40194034116811583,0.0,20.46997697046233,0.0
 0.3022498685151711,2.0392211208430764,4.900497243144508,-12.38227320277522,0.9067496055455134,2.999999999999994,0.3892464718497594,0.0,20.410291933409685,0.0
 0.31096731849444015,2.0470584360275907,4.8988021331322065,-12.204347503783442,0.9329019554833207,3.000000000000013,0.37705362963096256,0.0,20.329089409560005,0.0
 0.3195317348819787,2.0549803309974086,4.897113911801153,-12.030240717300469,0.9585952046459365,3.000000000000013,0.36533810972190095,0.0,20.229081769757396,0.0
 0.32795518022715364,2.0629867971032194,4.895432544722501,-11.859842152629845,0.9838655406814613,3.0,0.3540774997410568,0.0,20.11264610567706,0.0
 0.33624831804840977,2.0710778256957125,4.893757997467407,-11.693045206525314,1.0087449541452296,2.9999999999999933,0.3432506009893711,0.0,19.98187284450083,0.0
 0.34442062621649566,2.0792534081255774,4.892090235607024,-11.529747183864545,1.0332618786494874,3.0000000000000138,0.33283735516286334,0.0,19.83860585249878,0.0
 0.3524805704431912,2.0875135357435024,4.890429224712507,-11.36984912715801,1.057441711329574,3.0,0.3228187753460216,0.0,19.684475779414957,0.0
 0.3604357466114315,2.095858199900178,4.888774930355012,-11.213255654553304,1.0813072398342949,2.999999999999993,0.31317688197586796,0.0,19.520928020050665,0.0
 0.36829299851042036,2.1042873919462934,4.887127318105691,-11.059874805797737,1.1048789955312615,3.000000000000007,0.303894642997949,0.0,19.349246331081652,0.0
 0.37605851596709106,2.112801103232538,4.8854863535357,-10.9096178956403,1.1281755479012736,3.000000000000007,0.2949559177957895,0.0,19.170572857866702,0.0
 0.38373791721193035,2.1213993251096004,4.8838520022161935,-10.762399374571316,1.1512137516357914,2.999999999999993,0.28634540469796477,0.0,18.985925287412595,0.0
 0.39133631846061423,2.130082048928171,4.882224229718324,-10.618136696160022,1.1740089553818431,3.000000000000007,0.27804859166230483,0.0,18.79621156353764,0.0
 0.3988583930494835,2.138849266038939,4.88060300161325,-10.476750190790925,1.196575179148451,2.9999999999999925,0.270051711029943,0.0,18.6022425601157,0.0
 0.40630842197443984,2.147700967792593,4.878988283472122,-10.338162945649009,1.21892526592332,3.000000000000022,0.2623416960413697,0.0,18.404743124210825,0.0
 0.4136903373083739,2.156637145539823,4.877380040866098,-10.202300690163279,1.2410710119251223,3.0,0.2549061406607536,0.0,18.204361614997428,0.0
 0.42100775968257353,2.1656577906313186,4.87577823936633,-10.069091687173676,1.2630232790477212,3.0,0.24773326205605567,0.0,18.00167829933292,0.0
