# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.69,4.58,-0.042467796103123144,0,3.0,-0.14450163085018855,0.0,0.0,0.0
 0.08803652330503582,6.70162564096,4.579991383039999,-0.042467796103123144,0.2641095699151075,3.0,-0.14450163085018855,0.0,-2.704029257645036,0.0
 0.12249245245614543,6.71250656768,4.57996562432,-0.13563763662706801,0.36747735736843634,3.0000000000000013,-0.17589203457307404,0.0,-4.230560851482269,0.0
 0.14753284323852428,6.72264878592,4.57992286208,-0.24157253357681746,0.44259852971557295,3.000000000000002,-0.21692058817194124,0.0,-6.100780297693472,0.0
 0.1674487268730907,6.73205830144,4.57986323456,-0.36307496406573614,0.5023461806192722,2.9999999999999973,-0.2715626089535338,0.0,-8.51086917063023,0.0
 0.1839872222519905,6.74074112,4.5797868799999994,-0.5038319345146248,0.5477075366191799,2.7427740529395965,-0.34592753855109576,0.0,-10.87543612093636,0.0
 0.19915550945541277,6.748703247360001,4.57969393664,-0.6687936730594604,0.5022026750089131,-2.9999999999999964,-0.44972151741673494,0.0,-12.965035802961653,0.0
 0.21427087911457346,6.75595068928,4.57958454272,-0.8647649818654789,0.45685656603143104,-3.0000000000000018,-0.5989755977787744,0.0,-15.710563425849513,0.0
 0.22933067502513663,6.7624894515200005,4.579458836480001,-1.1013628606987307,0.4116771782997416,-2.9999999999999964,-0.8214164852421324,0.0,-19.417615404898736,0.0
 0.24433109776006398,6.768325539839999,4.5793169561600005,-1.3926353002764493,0.36667591009495953,-3.0,-1.1677426868987562,0.0,-24.593089834863346,0.0
 0.2592664777569597,6.77346496,4.5791590399999995,-1.759942442257927,0.3218697701042724,-2.9999999999999942,-1.7372324612528562,0.0,-32.128529756099084,0.0
 0.2741279078560478,6.77791371776,4.5789852262399995,-2.237418341414665,0.27728547980700813,-3.0000000000000036,-2.7418861035737185,0.0,-43.71341678967744,0.0
 0.28890046047629037,6.781677818880001,4.57879565312,-2.88317709115077,0.2329678219462804,-3.0,-4.688705896898691,0.0,-62.88071890636547,0.0
 0.30355692036612564,6.78476326912,4.578590458880001,-3.804785825645922,0.18899844227677454,-3.000000000000004,-8.99355222582319,0.0,-98.1030968489812,0.0
 0.31804161914467244,6.7871760742400005,4.578369781759999,-5.225779632746018,0.14554434594113422,-2.9999999999999942,-20.617274333434388,0.0,-174.34934042790417,0.0
 0.3322200111264916,6.78892224,4.57813376,-7.69777292310447,0.10300916999567676,-3.000000000000003,-64.69418858121198,0.0,-396.4531208473998,0.0
 0.34567168140934484,6.790007772160001,4.57788253184,-13.030729587351873,0.06265415914711688,-3.000000000000006,-399.87971062479096,0.0,-1704.6236309089938,0.0
 0.3566330983281802,6.79043867648,4.57761623552,-31.71581989544425,0.02976990839061083,-3.0000000000000013,-3385.05912196849,0.0,-11438.465405065734,0.0
 0.36502847705422825,6.790220958720001,4.5773350092800005,-127.74606901576986,0.05495604456875498,2.9999999999999956,-897.1380533796225,0.0,-2688.135846190514,0.0
 0.3774039537638102,6.7893606246400005,4.57703899136,-161.0130315724929,0.09208247469750086,3.0000000000000036,-103.86921430715503,0.0,-534.27291517269,0.0
 0.39099703754172194,6.78786368,4.57672832,-168.27544806870443,0.13286172603123614,3.000000000000004,-28.77050395247899,0.0,-216.90296014455788,0.0
 0.404986705425653,6.78573613056,4.5764031334399995,-171.30984844416832,0.17483072968302946,3.0000000000000058,-11.739393537159845,0.0,-117.10991692207305,0.0
 0.41913131436409906,6.78298398208,4.5760635699200005,-172.96632242184498,0.21726455649836762,3.0000000000000018,-5.900672091186531,0.0,-73.32631581529958,0.0
 0.43333763365382594,6.77961324032,4.57570976768,-174.00801947665644,0.2598835143675482,2.999999999999996,-3.3778514373925312,0.0,-50.27012540279433,0.0
 0.44756234984433163,6.77562991104,4.57534186496,-174.72309774337234,0.3025576629390652,2.999999999999996,-2.1133626335686033,0.0,-36.64079784831044,0.0
 0.4617825989968719,6.77104,4.57496,-175.24413901792317,0.3452184103966861,3.000000000000004,-1.4104307056391066,0.0,-27.912994592681677,0.0
 0.47598514175654166,6.76584951296,4.57456431104,-175.64057451717616,0.38782603867569543,3.000000000000004,-0.9886217361911451,0.0,-21.98587435134273,0.0
 0.4901617536539021,6.76006445568,4.57415493632,-175.95225972507927,0.4303558743677766,2.999999999999996,-0.7201731072060485,0.0,-17.775462174234015,0.0
 0.5043070338827367,6.75369083392,4.57373201408,-176.20369861873084,0.47279171505428047,3.000000000000004,-0.5411638091509633,0.0,-14.676149743611893,0.0
 0.5184172715033948,6.74673465344,4.57329568256,-176.41078257896956,0.5151224279162547,2.999999999999996,-0.41717826304892053,0.0,-12.327882003240402,0.0
 0.5324898179087892,6.73920192,4.57284608,-176.58426727054038,0.5573400671324381,3.0,-0.3285578487707335,0.0,-10.505616769590809,0.0
 0.5465227199362294,6.73109863936,4.57238334464,-176.7316915614059,0.5994387732147585,3.0,-0.2635125924005759,0.0,-9.062792355657008,0.0
 0.5605144953931591,6.72243081728,4.57190761472,-176.85849611705905,0.6414140995855478,3.000000000000008,-0.21467669774074083,0.0,-7.90061380096278,0.0
 0.5744639903526725,6.71320445952,4.571419028479999,-176.96870568945263,0.6832625844640877,2.999999999999984,-0.17728552091390887,0.0,-6.950506370235653,0.0
