# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8700796370519295,3.304292900075913,-0.005286676945885271,0,3.0,-0.0149888197328414,180.0,0.0,0.0
 0.08963347068059757,1.8821308756000033,3.304291788109103,-0.005286676945885271,0.2689004120417927,3.0,-0.0149888197328414,180.0,-0.2779348905611845,0.0
 0.1270278137805349,1.894283734756342,3.304288462292555,-0.015679869602973736,0.3810834413416047,3.0,-0.014520979625317813,180.0,-0.35164457747509015,0.0
 0.15590016995711306,1.906536929789122,3.3042829377520957,-0.025832677091396875,0.4677005098713392,3.000000000000001,-0.014075090123507392,180.0,-0.4051644963493623,0.0
 0.18038762535426509,1.9188891759665188,3.3042752296135505,-0.035754124624261446,0.5411628760627953,3.000000000000002,-0.013649874365233555,180.0,-0.44692861448000787,0.0
 0.2020883628171585,1.9313391885567086,3.304265353002744,-0.0454528051517468,0.6062650884514755,2.9999999999999973,-0.013244147088584327,180.0,-0.4806584818609033,0.0
 0.2218198362300356,1.9438856828278674,3.304253323045502,-0.054936905207259086,0.6654595086901068,3.0000000000000013,-0.012856801586988372,180.0,-0.508444400211544,0.0
 0.240066322471486,1.9565273740481715,3.3042391548676493,-0.06421422896026152,0.7201989674144581,3.0000000000000044,-0.012486810177290928,180.0,-0.5316183331912431,1.664410200835141e-12
 0.2571424671719589,1.9692629774857966,3.3042228635950117,-0.0732922205432594,0.7714274015158767,2.9999999999999982,-0.01213321084850719,180.00000000000003,-0.5510987663059986,-1.7627261328188859e-12
 0.27326619104558925,1.982091208408919,3.3042044643534156,-0.08217798487827567,0.8197985731367678,3.0,-0.011795110268101984,180.0,-0.5675543193154919,0.0
 0.28859568798021024,1.9950107820857144,3.3041839722686848,-0.0908783070764534,0.8657870639406309,3.0000000000000036,-0.011471669472230857,180.0,-0.5814912576230383,0.0
 0.3032500156168537,2.0080204137843585,3.3041614024666455,-0.09939967048350527,0.9097500468505614,3.000000000000004,-0.01116210882647826,180.0,-0.5933045037854064,0.0
 0.31732137873926614,2.0211188187730285,3.304136770073123,-0.10774827359843243,0.9519641362177985,2.999999999999992,-0.010865695449354425,180.0,-0.603309355194604,0.0
 0.3308828661282382,2.034304712319899,3.3041100902139426,-0.11593004581055293,0.9926485983847146,2.999999999999996,-0.010581745090384734,180.0,-0.6117622477512071,2.1678295155846863e-12
 0.34399354168001856,2.0475768096931475,3.3040813780149296,-0.12395066215564687,1.0319806250400556,2.9999999999999916,-0.010309616318964276,180.00000000000003,-0.618874910275517,-2.2364549093711754e-12
 0.35670191747213115,2.060933826160949,3.3040506486019092,-0.1318155570837381,1.0701057524163935,3.000000000000009,-0.010048706969367549,180.0,-0.6248243536185005,0.0
 0.36904839572229403,2.0743744769914794,3.304017917100708,-0.139529937375861,1.107145187166882,2.999999999999991,-0.009798454666210174,180.0,-0.6297601193382153,0.0
 0.3810670305048062,2.0878974774529153,3.3039831986371495,-0.14709879425077832,1.1432010915144186,3.0,-0.00955832880490775,180.0,-0.6338096647255687,0.0
 0.3927868272096254,2.1015015428134323,3.3039465083370607,-0.15452691467091156,1.1783604816288762,3.0000000000000093,-0.009327832312034628,180.0,-0.637082458620016,-2.4831361457749267e-12
 0.40423271972694214,2.1151853883412066,3.303907861326266,-0.16181889201694416,1.2126981591808266,3.0000000000000098,-0.009106497125309478,179.99999999999997,-0.6396731365982663,2.539103966287792e-12
 0.4154263178654055,2.1289477293044143,3.303867272730591,-0.16897913604799555,1.2462789535962167,2.999999999999995,-0.008893884361422053,180.0,-0.6416639850503468,0.0
 0.42638648769438176,2.1427872809712314,3.3038247576758617,-0.17601188229728504,1.2791594630831453,2.999999999999995,-0.008689579223613176,180.0,-0.6431269156355209,0.0
 0.43712980824809694,2.156702758609834,3.3037803312879026,-0.18292120090867958,1.3113894247442908,2.99999999999999,-0.008493193024003075,180.0,-0.6441250514889801,0.0
 0.4476709352907253,2.1706928774883982,3.3037340086925395,-0.18971100490776446,1.343012805872176,3.0000000000000053,-0.008304358113525588,180.0,-0.6447140271553007,2.745539236248504e-12
 0.45802289422657333,2.1847563528750995,3.303685805015598,-0.19638505804224132,1.37406868267972,2.9999999999999947,-0.008122727568910377,180.00000000000003,-0.6449430499292964,-2.7934465116278354e-12
 0.46819731829809125,2.198891900038114,3.303635735382903,-0.20294698213420015,1.4045919548942736,2.999999999999989,-0.007947975558812829,180.0,-0.644855782993332,-2.8400903651011737e-12
 0.4782046440436548,2.213098234245618,3.3035838149202803,-0.20940026401352488,1.4346139321309643,3.0000000000000053,-0.007779794089189674,179.99999999999997,-0.6444910851220123,0.0
 0.4880542730117633,2.2273740707657876,3.303530058753555,-0.21574826207523032,1.4641628190352898,3.0,-0.007617890926525556,179.99999999999997,-0.6438836292835743,2.929942176977113e-12
 0.4977547065744923,2.2417181248667992,3.303474482008553,-0.22199421244322443,1.4932641197234768,3.0000000000000115,-0.007461992504663926,180.0,-0.6430644310674443,0.0
 0.5073136591028181,2.256129111816828,3.303417099811099,-0.228141234812453,1.5219409773084542,2.9999999999999885,-0.007311838183111003,180.0,-0.6420612953731712,0.0
 0.5167381535926576,2.27060574688405,3.3033579272870184,-0.23419233795283667,1.5502144607779729,3.000000000000012,-0.0071671825691553325,180.0,-0.6408992015030903,0.0
