# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8673360638485448,4.96,-29.40150683621887,0,1.75,0.28691046962156624,180.0,0.0,-0.0002943777518817957
 0.1341062557146787,1.8810456530844533,4.952274568439117,-29.40150683621887,0.23468594750068775,1.75,0.28691046962156624,179.99996052210193,4.665760679451845,-0.0021416816811553278
 0.18940273666293528,1.8947168463826005,4.944651677104579,-29.143506689698437,0.33145478916013676,1.7500000000000004,0.2897472725898007,179.99984209464165,6.13274101479192,-0.004670113940216579
 0.2316625881078021,1.9083497876762126,4.937130750712022,-28.884337965463487,0.40540952918865375,1.7500000000000009,0.29258708401361466,179.9996447363203,7.33621706890393,-0.0077852237621836426
 0.2671475048851528,1.921944620898515,4.929711213977091,-28.624012913312853,0.4675081335490175,1.7499999999999996,0.29542899898572444,179.999368478303,8.396781808388102,-0.011404104432343192
 0.2982866522844758,1.9355014899827332,4.922392491615427,-28.362544286901503,0.5220016414978328,1.7500000000000018,0.2982720885853019,179.99901336421414,9.364792017582332,-0.015474225357045065
 0.3263277382720701,1.9490205388620936,4.915174008342669,-28.09994534868054,0.5710735419761228,1.7499999999999996,0.3011153999912944,179.9985794501303,10.267156975817043,-0.01995867873820384
 0.3520130837527549,1.9625019114698221,4.908055188874462,-27.836229874652258,0.6160228965673212,1.750000000000001,0.30395795666790276,179.99806680457158,11.120248314485382,-0.024829755926058898
 0.3758270947587152,1.975945751739144,4.901035457926445,-27.57141215890209,0.6576974158277517,1.749999999999999,0.306798758586149,179.99747550849068,11.934877495758856,-0.030065670089523263
 0.398106765515467,1.9893522036032854,4.894114240214258,-27.305507017774417,0.6966868396520673,1.7500000000000018,0.3096367825090706,179.99680565526,12.718601744946428,-0.03564868975108734
 0.41909784844179687,2.0027214109954716,4.887290960453547,-27.03852979383928,0.7334212347731447,1.7500000000000013,0.31247098213094887,179.99605735065722,13.476928531203791,-0.04156398884455554
 0.4389861659945359,2.0160535178489294,4.880565043359949,-26.770496359575134,0.768225790490438,1.7500000000000042,0.3153002886233119,179.99523071284833,14.214001044538572,-0.04779889509220157
 0.45791632071085675,2.029348668096884,4.873935913649108,-26.50142312066407,0.8013535612439996,1.7500000000000016,0.31812361081436064,179.99432587236896,14.93301440402832,-0.054342375654961
 0.4760034995134548,2.042607005672561,4.867402996036665,-26.231327019076637,0.8330061241485461,1.75,0.32093983569955903,179.99334297210393,15.636481574880824,-0.061184671961695594
 0.49334125430237447,2.0558286745091863,4.860965715238259,-25.960225535769894,0.8633471950291556,1.7499999999999991,0.3237478288909008,179.99228216726462,16.326410394602046,-0.06831703250988598
 0.5100068186345226,2.0690138185399864,4.854623495969535,-25.688136693025605,0.8925119326104148,1.7500000000000042,0.32654643498717145,179.99114362536434,17.00442549333146,-0.07573151233877387
 0.526064852267486,2.0821625816981864,4.848375762946133,-25.415079056544467,0.920613491468101,1.7500000000000104,0.32933447824613965,179.98992752619213,17.67185471776867,-0.08342081935718852
 0.5415701472046851,2.0952751079170118,4.842221940883692,-25.141071737058127,0.9477477576081995,1.7500000000000053,0.3321107630873588,179.9886340617841,18.329791894664634,-0.09137819432763096
 0.5565696271233337,2.108351541129689,4.836161454497858,-24.8661343916211,0.9739968474658346,1.7500000000000038,0.334874074681285,179.98726343639328,18.97914339044409,-0.09959731571038544
 0.571103853529452,2.1213920252694436,4.830193728504269,-24.5902872245902,0.9994317436765418,1.7500000000000038,0.3376231796420623,179.9858158664573,19.620663310416745,-0.10807222311317288
 0.5852081797759231,2.134396704269502,4.824318187618567,-24.31355098808792,1.0241143146078662,1.750000000000004,0.3403568267713663,179.98429158056433,20.254980527134457,-0.11679725502374069
 0.5989136486876195,2.147365722063089,4.818534256556394,-24.03594698216626,1.0480988852033348,1.749999999999992,0.3430737475981857,179.98269081941663,20.882619757383655,-0.12576699749482453
 0.6122477002036367,2.1602992225834305,4.8128413600333895,-23.757497054531907,1.0714334753563648,1.7499999999999918,0.34577265744895697,179.98101383579302,21.50401821091635,-0.1349762416195591
 0.6252347360202786,2.1731973497637536,4.807238922765199,-23.478223599825018,1.094160788035488,1.7499999999999978,0.34845225594702894,179.9792608945087,22.119538888528282,-0.14441994786774162
 0.6378965750693567,2.1860602475372826,4.801726369467461,-23.198149558578645,1.1163190063713746,1.7499999999999891,0.3511112282052461,179.97743227237333,22.72948134772887,-0.15409321595369938
 0.6502528245898802,2.198888059837244,4.7963031248558154,-22.917298415574027,1.1379424430322906,1.7499999999999933,0.3537482454424027,179.9755282581476,23.334090466492153,-0.16399125932942557
 0.6623211851740257,2.2116809305968634,4.790968613645908,-22.635694197921328,1.1590620740545452,1.7499999999999931,0.3563619660395854,179.97354915249736,23.93356367707867,-0.17410938330876233
 0.6741177036149878,2.2244390037493664,4.785722260553377,-22.35336147264673,1.1797059813262287,1.7499999999999907,0.3589510365820748,179.9714952679464,24.52805698008006,-0.18444296634747243
 0.685656984085255,2.2371624232279794,4.780563490293864,-22.070325343762885,1.1998997221491963,1.7499999999999951,0.36151409276513363,179.96936692882696,25.11768997039214,-0.19498744387623115
 0.6969523657512373,2.2498513329659278,4.77549172758301,-21.786611448979492,1.2196666400646652,1.7499999999999878,0.36404976045605947,179.9671644712283,25.702550092761257,-0.20573829426764728
