# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.87,0.5009529951969514,0.30126668139396906,0,3.0,2.324034577330371,180.0,0.0,0.0
 0.05029920470737909,1.8737949625299448,0.5009729496563146,0.30126668139396906,0.15089761412213729,3.0,2.324034577330371,180.0,23.577933207926918,0.0
 0.07266345931671915,1.8779194837039264,0.5010325996177265,0.8285695828180607,0.21799037795015747,3.0000000000000004,1.8142852560323348,180.0,24.553848768402894,0.0
 0.09082019404634024,1.8823708763752534,0.5011316249561709,1.2743873014971856,0.27246058213902075,3.0,1.4438870446614815,180.0,23.704210873456447,0.0
 0.10692687314092486,1.887146453397234,0.501269705546631,1.6561834192263118,0.3207806194227746,2.999999999999999,1.1682628996723918,180.0,22.238352747813327,0.0
 0.12179265013680732,1.8922435276231762,0.5014465212640901,1.9867738119310747,0.365377950410422,3.0000000000000018,0.9589063700071497,180.0,20.603578654169613,0.0
 0.13581932543026695,1.8976594119063876,0.501661751983532,2.2757735195963678,0.4074579762908008,2.999999999999996,0.797011979097027,180.0,18.98575297381052,0.0
 0.14923792202543434,1.903391419100177,0.5019150775799401,2.5305356798074308,0.447713766076303,2.999999999999998,0.6698332881989951,180.0,17.462192273167194,2.1936820275819045e-12
 0.16219408844930447,1.9094368620578523,0.5022061779282978,2.756778749024204,0.4865822653479134,3.000000000000002,0.5685226608515197,180.00000000000003,16.061289198895132,-2.2571940855977184e-12
 0.17478569925129617,1.9157930536327217,0.5025347329035886,2.9590162515949245,0.5243570977538885,3.000000000000002,0.48680796858960207,180.0,14.788689597958864,0.0
 0.18708169301159602,1.9224573066780928,0.5029004223807961,3.1408578866144383,0.5612450790347882,3.0000000000000067,0.4201585744431832,180.0,13.639581429024739,0.0
 0.19913241827275668,1.9294269340472743,0.5033029262349037,3.3052247350928443,0.5973972548182701,2.999999999999998,0.3652461930868862,180.0,12.604683922970114,0.0
 0.21097572169069692,1.9366992485935743,0.5037419243408947,3.4545058312798127,0.6329271650720908,2.999999999999998,0.3195883648976666,180.0,11.673209700249677,0.0
 0.2226407292326688,1.9442715631703007,0.5042170965737529,3.5906739104722445,0.6679221876980065,3.000000000000002,0.281307816025397,180.0,10.834316027066427,2.4693981282995658e-12
 0.23415029875274262,1.9521411906307615,0.5047281228084616,3.7153722239882154,0.702450896258228,3.000000000000005,0.24896699667582137,180.00000000000003,10.077784323719873,-2.4991896764392516e-12
 0.2455226686446102,1.960305443828265,0.5052746829200042,3.8299805150080224,0.7365680059338308,3.000000000000005,0.22145237637873805,180.0,9.394301739742662,0.0
 0.25677259977620004,1.9687616356161195,0.5058564567833643,3.935665762609502,0.7703177993286003,3.000000000000005,0.1978922751186454,180.0,8.775538859428806,0.0
 0.2679121868650614,1.9775070788476328,0.5064731242735253,4.033421641985797,0.8037365605951845,3.000000000000005,0.17759768067540022,180.0,8.214125968260248,0.0
 0.2789514477879372,1.986539086376113,0.5071243652654708,4.1240995218027905,0.8368543433638118,3.0,0.16001906126905843,180.0,7.703582344022775,-2.5962272020960976e-12
 0.2898987598750524,1.995854971054868,0.5078098596341841,4.208433041911599,0.8696962796251575,2.999999999999995,0.14471447019392675,179.99999999999997,7.238227422252993,2.616515206557567e-12
 0.30076118840563115,2.005452045737207,0.508529287254649,4.287057769973897,0.9022835652168937,3.0,0.1313257256485642,180.0,6.813088819562869,0.0
 0.3115447376613887,2.0153276232764368,0.5092823280018485,4.360527048843505,0.9346342129841664,3.00000000000001,0.11956043530953524,180.0,6.423814657961151,0.0
 0.32225454537226167,2.0254790165258663,0.5100686617507664,4.429324868600555,0.9667636361167854,3.0000000000000053,0.10917830061819314,180.0,6.066593522707238,0.0
 0.3328950351362148,2.0359035383388036,0.5108879683763862,4.493876394880987,0.9986851054086449,3.0,0.09998058811312606,180.0,5.73808319544242,2.687631572990572e-12
 0.3434700371997524,2.0465985015685564,0.5117399277536913,4.55455663651354,1.0304101115992574,2.9999999999999893,0.09180196464578348,180.00000000000003,5.435348149302528,-2.7035214109499885e-12
 0.35398288511554415,2.057561219068433,0.5126242197576651,4.611697624976538,1.0619486553466326,2.9999999999999893,0.08450411773344348,180.0,5.155805238524878,-2.7188419139877684e-12
 0.36443649379510046,2.0687890036917413,0.5135405242632911,4.665594395368084,1.0933094813853015,2.9999999999999947,0.07797073258971621,179.99999999999997,4.897176776095809,0.0
 0.3748334230605815,2.08027916829179,0.5144885211455529,4.716509995909708,1.1245002691817447,3.000000000000016,0.07210350864506329,179.99999999999997,4.657450124645336,5.496096872433489e-12
 0.38517592978492887,2.092029025721887,0.5154678902794337,4.764679705142165,1.1555277893547868,2.9999999999999947,0.06681898233110202,180.00000000000003,4.434842958687603,-2.7620490952221404e-12
 0.39546601097123674,2.10403588883534,0.5164783115399174,4.8103145992355865,1.1863980329137105,3.0000000000000053,0.062045972337748494,180.0,4.227773412636236,0.0
 0.40570543957863686,2.1162970704854573,0.5175194648019873,4.853604583262539,1.2171163187359109,3.0,0.057723518824645374,180.0,4.034834426948887,0.0
 0.41589579449708464,2.1288098835255473,0.5185910299406267,4.89472097811032,1.247687383491254,2.999999999999989,0.053799207215092584,180.0,3.8547716796492564,0.0
 0.4260384857687495,2.1415716408089183,0.5196926868308193,4.9338187371797595,1.2781154573062485,2.9999999999999947,0.05022780003684315,180.0,3.6864645800193436,0.0
